Citation	Subject	Subject Label	Non grounded Subject	Potential MAXO	Predicate	Object	Object Label	Non grounded Object	Potential HP	Qualifier	Qualifier Label	Non grounded Qualifier	Potential MONDO	Subject Qualifier	Subject Extension	Object Extension	Count
32804913			plasma exchange	[]	treats			hemolysis	[]			fulminant wilson disease	[('MONDO:0000001', 'disease'), ('MONDO:0000001', 'disease')]				1
32804913			plasma exchange	[]	treats			fulminant liver failure	[('HP:0001399', 'Liver failure')]			fulminant wilson disease	[('MONDO:0000001', 'disease'), ('MONDO:0000001', 'disease')]		plasma exchange		1
32804913			chelation therapy	[('MAXO:0001298', 'therapy')]	treats			symptoms	[]			fulminant wilson disease	[('MONDO:0000001', 'disease'), ('MONDO:0000001', 'disease')]	with d-penicillamine	chebi:7959		1
32060651			treatment	[]	treats			neurological symptoms	[]	mondo:0010200	wilson disease		[]		chebi:34936		1
32060651			treatment	[]	treats			neurological symptoms	[]	mondo:0010200	wilson disease		[]		dmps and dmsa		1
32060651			susceptibility-weighted imaging (swi) examination	[]	detects			abnormal cp values in the pallidum and substantia nigra	[('HP:0100021', 'CP')]	mondo:0010200	wilson disease		[]				1
32060651			liver function tests	[]	monitor			wilson disease	[]				[]				1
32060651			treatment	[]	reduces	hp:0010836	abnormal copper levels		[]	mondo:0010200	wilson disease		[]		chebi:34936		1
32060651			treatment	[]	reduces			abnormal copper levels	[('HP:0010836', 'Abnormal copper levels')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		dmps and dmsa	abnormal copper levels	1
26004675			discontinuation of penicillamine	[]	treats			neurological deterioration	[]	mondo:0010200	wilson disease		[]		chebi:50868		1
26004675			chelating treatment	[]	treats			increased free serum copper	[]	mondo:0010200	wilson disease		[]		chelating treatment		1
26004675			mri	[]	prevents			new lesions in white matter, thalamus, pons, and mid brain	[('HP:0001658', 'MI')]	mondo:0010200	wilson disease		[]		mri		1
26004675			serum ceruloplasmin test	[]	prevents			increased malanodialdehyde	[]	mondo:0010200	wilson disease		[]		ceruloplasmin		1
26004675			24h urinary copper test	[]	prevents			reduced glutathione	[]	mondo:0010200	wilson disease		[]				1
23798012			newborn screening	[]	prevents			premature mortality	[]			lysosomal storage disorders	[('MONDO:0000001', 'lysosomal storage disorder'), ('MONDO:0000001', 'disorder')]	n/a	n/a	n/a	1
23798012			newborn screening (nbs)	[]	prevents			morbidity	[]	mondo:0002561	lysosomal storage disorders		[]				1
23798012			newborn screening	[]	prevents			disabilities	[]			lysosomal storage disorders	[('MONDO:0000001', 'lysosomal storage disorder'), ('MONDO:0000001', 'disorder')]				1
25237939			characterizing brain-mineral deposition with susceptibility-weighted imaging (swi)	[]	treats			deposition of copper and iron	[]	mondo:0010200	wilson disease		[]				1
25237939			scoring neurological symptoms	[]	assesses			dysarthria and tremor	[('HP:0001260', 'Dysarthria'), ('HP:0001337', 'Tremor')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		modified young scale		1
25237939			determining hepatic function indices, serum and urinary copper content, and serum iron content	[]	identifies			abnormal iron metabolism	[]	mondo:0010200	wilson disease		[]				1
25237939			magnetic resonance imaging (mri)	[]	detects			mineral deposition	[('HP:0001658', 'MI')]	mondo:0010200	wilson disease		[]				1
27639912			urgent liver transplantation	[('MAXO:0000068', 'liver transplantation'), ('MAXO:0001175', 'transplantation')]	treats			hepatic and neurologic damage	[]	mondo:0010200	wilson disease		[]				1
27639912			urgent liver transplantation	[('MAXO:0000068', 'liver transplantation'), ('MAXO:0001175', 'transplantation')]	treats	hp:0002344	worsening neurological symptoms		[]	mondo:0010200	wilson disease		[]	due to copper toxicity			1
31277686			lifelong pharmacotherapy	[('MAXO:0000058', 'pharmacotherapy')]	treats			hepatic manifestations	[]	mondo:0010200	wilson's disease		[]	lifelong	pharmacotherapy		1
31277686			lifelong pharmacotherapy	[('MAXO:0000058', 'pharmacotherapy')]	treats			neurological manifestations	[]	mondo:0010200	wilson's disease		[]		pharmacotherapy		1
31277686			lifelong pharmacotherapy	[('MAXO:0000058', 'pharmacotherapy')]	treats			psychiatric manifestations	[]	mondo:0010200	wilson's disease		[]				1
31277686			treatment persistence monitoring	[]	prevents			negative impact on education level and work ability	[]	mondo:0010200	wilson's disease		[]				1
26639392	maxo:0001001	gene therapy		[]	treats			wilson disease	[]	mondo:0010200	wilson disease		[]	using raav	raav		1
29274796			multidisciplinary closer follow-up	[]	treats			non-compliance	[]	mondo:0010200	wilson's disease		[]				1
29274796			treatment	[]	treats			non-compliance	[]	mondo:0010200	wilson's disease		[]				1
29274796			questionnaire evaluation	[]	treats			non-compliance	[]			wilson's disease	"[('MONDO:0000001', ""Wilson's disease""), ('MONDO:0000001', 'disease')]"				1
29274796			self-questionnaire collection	[]	treats			non-compliance	[]	mondo:0010200	wilson's disease		[]				1
29274796			analysis	[]	treats			non-compliance	[]			wilson's disease	"[('MONDO:0000001', ""Wilson's disease""), ('MONDO:0000001', 'disease')]"		analogic scales		1
29274796			beck depression inventory	[]	treats			depressive symptoms	[]	mondo:0010200	wilson's disease		[]				1
29274796			phone call interview	[]	treats			non-compliance	[]	mondo:0010200	wilson's disease		[]				1
29274796			treatment	[]	prevents			neurological disorders	[]	mondo:0010200	wilson's disease		[]				1
23622398			copper replacement	[]	treats	hp:0001508	failure to thrive		[]	mondo:0010651	menkes disease		[]		copper replacement		1
23622398			copper replacement	[]	treats	hp:0001263	developmental delay		[]	mondo:0010651	menkes disease		[]		copper replacement		1
23622398			copper replacement	[]	treats	hp:0001250	seizures		[]	mondo:0010651	menkes disease		[]		copper replacement		1
23622398			atp7a gene therapy	[('MAXO:0001001', 'gene therapy'), ('MAXO:0001298', 'therapy')]	treats			connective tissue abnormalities	[]	mondo:0008493	occipital horn syndrome (ohs)		[]				1
23622398	maxo:0001001	gene therapy		[]	treats			neurological phenotype resembling charcot-marie-tooth disease, type 2	[]	mondo:0010338	atp7a-related distal motor neuropathy		[]	atp7a	atp7a gene therapy		1
23622398			copper chelation	[]	treats	hp:0001260	dysarthria		[]	mondo:0010200	wilson disease		[]		copper chelation		1
23622398			copper chelation	[]	treats	hp:0001332	dystonia		[]	mondo:0010200	wilson disease		[]		copper chelation		1
23622398			copper chelation	[]	treats	hp:0001337	tremor		[]	mondo:0010200	wilson disease		[]		copper chelation		1
23622398			copper chelation	[]	treats	hp:0001288	gait abnormalities		[]	mondo:0010200	wilson disease		[]		copper chelation		1
23622398			copper chelation	[]	treats			psychiatric problems	[]	mondo:0010200	wilson disease		[]		copper chelation		1
25937485			follow up	[]	treats			lower ceruloplasmin levels	[]	mondo:0010200	wilson disease		[]				1
25937485			modification of diagnostic criteria	[]	prevents			mismanagement	[('HP:0001658', 'MI')]	mondo:0010200	wilson disease		[]				1
27502587			treatment	[]	treats			hepatocyte injury	[]	mondo:0010200	wilson disease		[]		copper and chemical chaperones		1
27502587			treatment	[]	treats	hp:0025464	oxidative stress		[]	mondo:0010200	wilson disease		[]		copper and chemical chaperones		1
27502587			treatment	[]	treats			er stress	[]	mondo:0010200	wilson disease		[]		copper and chemical chaperones	er stress	1
27502587			treatment	[]	treats			hepatotoxicity	[]	mondo:0010200	wilson disease		[]		chebi:75317		1
27502587			treatment	[]	treats			hepatotoxicity	[]	mondo:0010200	wilson disease		[]		chebi:9907		1
33275388			diagnostic workup	[]	treats			hepatic symptoms	[]	mondo:0010200	wilson disease		[]				1
33275388			diagnostic workup	[]	treats			neurological symptoms	[]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]				1
33275388			diagnostic workup	[]	treats			psychiatric symptoms	[]	mondo:0010200	wilson disease		[]				1
33275388			diagnostic workup	[]	treats			new onset of mania	[('HP:0003674', 'Onset'), ('HP:0100754', 'Mania')]	mondo:0010200	wilson disease		[]	with	ceruloplasmin		1
33275388			ophthalmological and hepatic abnormalities evaluation	[]	treats			hepatic symptoms	[]	mondo:0010200	wilson disease		[]				1
33275388			copper studies	[]	treats			hepatic symptoms	[]	mondo:0010200	wilson disease		[]				1
33275388			studies	[]	treats			neurological symptoms	[]	mondo:0010200	wilson disease		[]		chebi:28694		1
33275388			copper studies	[]	treats			psychiatric symptoms	[]	mondo:0010200	wilson disease		[]				1
26601640			administration	[]	prevents			gastric ulcer perforation	[('HP:0002592', 'Gastric ulcer')]	mondo:0010200	wilson disease		[]		chebi:35176		1
26601640			use of nsaids	[]	treats			gastric ulcer perforation	[('HP:0002592', 'Gastric ulcer')]	mondo:0010200	wilson disease		[]		chebi:35475		1
30426382			molecular genetic diagnosis	[]	prevents			copper accumulation	[]	mondo:0010200	wilson's disease		[]		arms-pcr		1
30426382			treatment	[]	treats			copper accumulation	[]	mondo:0010200	wilson's disease		[]				1
30426382			screening for mutations by t-arms-pcr assay	[]	prevents			neurological and psychiatric manifestations	[]	mondo:0010200	wilson's disease		[]		atp7b	severe	1
30426382			evidence based genetic counseling	[('MAXO:0000079', 'genetic counseling')]	prevents			severe neurological and psychiatric manifestations	[('HP:0012828', 'Severe'), ('HP:0012828', 'Severe')]	mondo:0010200	wilson's disease		[]				1
31992405			systematic review and meta-analysis	[]	treats	hp:0100785	insomnia		[]	mondo:0010200	wilson disease		[]				1
31992405			systematic review and meta-analysis	[]	treats			rapid eye movement (rem) sleep behavior disorder (rbd)	[('HP:0001370', 'RA'), ('HP:0002725', 'SLE')]	mondo:0010200	wilson disease		[]				1
31992405			systematic review and meta-analysis	[]	treats	hp:0001262	excessive daytime sleepiness (eds)		[]	mondo:0010200	wilson disease		[]				1
31992405			systematic review and meta-analysis	[]	treats	hp:0010535	sleep-disordered breathing (sdb)		[]	mondo:0010200	wilson disease		[]				1
31992405			systematic review and meta-analysis	[]	treats	hp:0012452	restless legs syndrome (rls)		[]	mondo:0010200	wilson disease		[]				1
31992405			systematic review and meta-analysis	[]	treats			periodic limb movement in sleep (plm)	[('HP:0002725', 'Periodic'), ('HP:0025304', 'SLE')]	mondo:0010200	wilson disease		[]				1
31992405			systematic review and meta-analysis	[]	treats	hp:0100580	cataplexy-like episodes (cles)		[]	mondo:0010200	wilson disease		[]				1
31992405			systematic review and meta-analysis	[]	treats	hp:0025233	sleep paralysis		[]	mondo:0010200	wilson disease		[]				1
31992405			polysomnographic studies	[]	observes			prolonged sleep onset latency	[('HP:0002725', 'Onset'), ('HP:0003674', 'Prolonged')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]				1
31992405			polysomnographic studies	[]	observes			rem sleep onset latency	[('HP:0002725', 'SLE'), ('HP:0003674', 'Onset')]	mondo:0010200	wilson disease		[]				1
31992405			polysomnographic studies	[]	observes			reduced total sleep time	[('HP:0002725', 'SLE')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		polysomnographic studies		1
31992405			polysomnographic studies	[]	observes			reduced sleep efficiency	[('HP:0002725', 'SLE')]	mondo:0010200	wilson disease		[]				1
31992405			polysomnographic studies	[]	observes			higher percentage of stage n1 sleep	[('HP:0002725', 'SLE')]	mondo:0010200	wilson disease		[]				1
31992405			polysomnographic studies	[]	observes			lower percentage of stage n2 sleep	[('HP:0002725', 'SLE')]	mondo:0010200	wilson disease		[]				1
33443665			neurological symptoms evaluation	[]	treats			neurological symptom scores	[]	mondo:0010200	wilson disease		[]				1
33443665			liver function test	[]	treats			metal deposition	[]	mondo:0010200	wilson disease		[]				1
33443665			metal metabolism test	[]	treats			metal deposition	[]	mondo:0010200	wilson disease		[]				1
33443665			susceptibility-weighted imaging (swi)	[]	treats			metal deposition	[]	mondo:0010200	wilson disease		[]				1
33443665			diffusion tensor imaging (dti)	[]	treats			fiber damage	[]	mondo:0010200	wilson disease		[]				1
33443665			magnetic resonance spectroscopy (mrs) examination	[('MAXO:0009070', 'SPECT')]	treats			neuronal necrosis	[]	mondo:0010200	wilson disease		[]				1
29340742			use of chelating agents	[]	treats			hepatic manifestations	[]	mondo:0010200	wilson's disease		[]		chebi:38161		1
29340742			use of chelating agents	[]	treats			neurological manifestations	[]	mondo:0010200	wilson's disease		[]		chebi:38161		1
29340742			use of chelating agents	[]	treats			psychiatric manifestations	[]	mondo:0010200	wilson's disease		[]		chebi:38161		1
29340742			administration	[]	treats			hepatic manifestations	[]	mondo:0010200	wilson's disease		[]		zinc salts		1
29340742			administration	[]	treats			neurological manifestations	[]	mondo:0010200	wilson's disease		[]		zinc salts		1
29340742			administration	[]	treats			psychiatric manifestations	[]	mondo:0010200	wilson's disease		[]		zinc salts		1
28433106			optimization of treatment regimens	[]	prevents	hp:0001392	hepatic disease		[]	mondo:0010200	wilson's disease		[]				1
28433106			chelation	[]	treats			neurologic symptoms	[]	mondo:0010200	wilson's disease		[]		chebi:30703		1
28433106			use of nonchelating drugs	[]	prevents			symptoms	[]	mondo:0010200	wilson's disease		[]		nonchelating drugs		1
28433106	maxo:0000016	cell therapy		[]	treats	hp:0001392	hepatic disease		[]	mondo:0010200	wilson's disease		[]	research			1
28433106	maxo:0001001	gene therapy		[]	treats	hp:0001392	hepatic disease		[]	mondo:0010200	wilson's disease		[]		gene therapy		1
31570646			slow periodic myoclonus	[]	in			wilson disease	[]				[]				1
30618165			curative liver transplantation	[('MAXO:0000068', 'liver transplantation'), ('MAXO:0001175', 'transplantation')]	prevents	hp:0001695	cardiac arrest		[]	mondo:0010200	wilson's disease		[]				1
30618165			mass spectrometry	[('MAXO:0009070', 'SPECT')]	treats			myocardial copper and iron accumulation	[]	mondo:0010200	wilson's disease		[]				1
30618165			cardiovascular magnetic resonance	[]	treats	hp:0001685	myocardial fibrosis		[]	mondo:0010200	wilson's disease		[]				1
30618165			endomyocardial biopsy	[]	treats	hp:0001685	myocardial fibrosis		[]	mondo:0010200	wilson's disease		[]				1
32662046			assessment	[]	treats			dystonia	[('HP:0001332', 'Dystonia')]			wilson disease	[('MONDO:0000001', 'Wilson disease'), ('MONDO:0000001', 'Wilson disease')]		burke-fahn-marsden score		1
32662046			measurement of serum glutamate, cytokines, oxidative stress markers	[]	prevents			worsening of symptoms	[]	mondo:0010200	wilson disease		[]	with malondialdehyde (mda), glutamate, cytokines (il-6, il-8, il-10, tnfalpha), glutathione, total antioxidant capacity (tac)	glutamate, cytokines, oxidative stress markers		1
38385422			dose was reduced	[]	treats			cholestatic liver injury	[]			tacrolimus-induced toxicity	[('MONDO:0017991', 'TA'), ('MONDO:0018072', 'TAC')]		chebi:61049		1
38385422			tacrolimus dose was reduced	[]	treats			deranged liver function tests	[]			tacrolimus-induced toxicity	[('MONDO:0017991', 'TA'), ('MONDO:0018072', 'TAC')]		chebi:61049		1
38385422			chelating therapy	[('MAXO:0001298', 'therapy')]	treats			wilson disease	[]				[]		chebi:50868		1
38385422			liver biopsy	[('MAXO:0000376', 'liver biopsy')]	diagnoses			hepatocellular necrosis	[('HP:0001404', 'Hepatocellular necrosis')]			tacrolimus-induced toxicity	[('MONDO:0017991', 'TA'), ('MONDO:0018072', 'TAC')]		tacrolimus		1
38385422	maxo:0000376	liver biopsy		[]	diagnoses			centrilobular cholestasis	[('HP:0001396', 'Cholestasis'), ('HP:0033816', 'Centrilobular')]			tacrolimus-induced toxicity	[('MONDO:0017991', 'TA'), ('MONDO:0018072', 'TAC')]				1
38385422			tacrolimus	[]	treats			acute rejection	[('HP:0011009', 'Acute')]			liver transplant	[('MONDO:0017778', 'LI')]	with tacrolimus	chebi:61049		1
26720766			chelation	[]	treats			fulminant wilson disease	[]	mondo:0010200	wilson disease		[]				1
